face-count,1457846289128,erin,1,91,91,154,108
face-count,1457846289650,erin,1,91,91,151,108
face-count,1457846290158,erin,1,91,91,151,110
face-count,1457846290966,erin,1,91,91,151,117
face-count,1457846291281,erin,2,99,99,142,114,63,63,117,115
face-count,1457846291807,erin,1,96,96,144,116
face-count,1457846292320,erin,1,97,97,141,114
face-count,1457846293015,erin,1,95,95,143,115
face-count,1457846293580,erin,1,94,94,144,115
face-count,1457846294265,erin,1,102,102,141,111
face-count,1457846294301,erin,2,96,96,144,114,57,57,123,106
face-count,1457846294896,erin,1,93,93,144,115
face-count,1457846295355,erin,1,95,95,145,115
face-count,1457846295858,erin,1,91,91,148,115
face-count,1457846296420,erin,1,93,93,151,110
face-count,1457846296853,erin,1,88,88,164,102
face-count,1457846297353,erin,1,84,84,172,101
face-count,1457846297882,erin,1,85,85,159,104
face-count,1457846298412,erin,1,87,87,159,103
face-count,1457846298968,erin,1,85,85,159,106
face-count,1457846299434,erin,1,87,87,159,104
face-count,1457846299967,erin,1,84,84,160,106
face-count,1457846300463,erin,1,86,86,158,105
face-count,1457846300978,erin,1,87,87,159,105
face-count,1457846301527,erin,1,88,88,158,103
face-count,1457846302040,erin,1,101,101,146,118
face-count,1457846302518,erin,1,87,87,158,105
face-count,1457846303095,erin,1,100,100,123,108
face-count,1457846303580,erin,1,84,84,164,95
face-count,1457846304095,erin,1,75,75,187,97
face-count,1457846305408,erin,1,93,93,126,98
face-count,1457846309278,erin,1,57,57,140,140
face-count,1457846309779,erin,1,69,69,152,148
face-count,1457846313358,erin,1,83,83,159,106
face-count,1457846313872,erin,1,90,90,162,108
face-count,1457846314402,erin,1,97,97,170,111
face-count,1457846314914,erin,1,96,96,172,113
face-count,1457846315436,erin,1,94,94,174,113
face-count,1457846316970,erin,1,92,92,172,111
face-count,1457846317490,erin,1,101,101,170,109
face-count,1457846318037,erin,1,96,96,172,109
face-count,1457846318555,erin,1,99,99,176,108
face-count,1457846320595,erin,1,89,89,180,108
face-count,1457846322661,erin,1,92,92,172,110
face-count,1457846323163,erin,1,92,92,174,110
face-count,1457846323729,erin,1,88,88,162,106
face-count,1457846324328,erin,1,94,94,145,106
face-count,1457846325000,erin,1,93,93,143,107
face-count,1457846325279,erin,1,88,88,151,105
face-count,1457846325816,erin,1,96,96,141,106
face-count,1457846326307,erin,1,100,100,145,111
face-count,1457846326829,erin,1,95,95,151,112
face-count,1457846327321,erin,1,99,99,147,111
face-count,1457846327877,erin,1,95,95,148,110
face-count,1457846328351,erin,1,94,94,147,109
face-count,1457846328857,erin,1,92,92,147,109
face-count,1457846329366,erin,1,94,94,151,106
face-count,1457846329879,erin,1,93,93,148,105
face-count,1457846330414,erin,2,92,92,145,106,43,43,134,45
face-count,1457846331050,erin,1,90,90,145,106
